timestamp,src_ip,dst_ip,src_port,dst_port,seq,ack,payload_len,inter_arrival_time,jitter,retransmission_rate,duplicate_ack_count,rtt_estimate,retransmission,lost_segment,duplicate_ack,packet_lost
1771738561.247276,10.0.0.2,10.0.0.1,5001,57112,29,430117,0,0.15705513954162598,0.0595431565618379,0.0,2.0,0.22798895835876465,0,0,1,0
1771738561.287365,10.0.0.2,10.0.0.1,5001,57112,29,431565,0,0.04008889198303223,0.05954327455759116,0.0,2.0,0.1871190071105957,0,0,0,0
1771738561.327491,10.0.0.2,10.0.0.1,5001,57112,29,433013,0,0.04012608528137207,0.050900317472900476,0.0,2.0,0.03009200096130371,0,0,0,0
1771738561.327519,10.0.0.2,10.0.0.1,5001,57112,29,435909,0,2.7894973754882812e-05,0.059543927257329696,0.0,2.0,0.03009200096130371,0,0,0,0
1771738561.471274,10.0.0.2,10.0.0.1,5001,57112,29,435909,0,0.1437549591064453,0.06983687163393557,0.0,1.0,0.03009200096130371,0,0,0,0
1771738561.951337,10.0.0.2,10.0.0.1,5001,57112,29,437357,0,0.48006319999694824,0.19697905970358104,0.0,1.0,0.6138100624084473,0,0,0,0
1771738561.99145,10.0.0.2,10.0.0.1,5001,57112,29,440253,0,0.040112972259521484,0.19697598167048294,0.0,1.0,0.030073165893554688,0,0,0,0
1771738561.991475,10.0.0.2,10.0.0.1,5001,57112,29,441701,0,2.5033950805664062e-05,0.20283013197264493,0.0,1.0,0.030073165893554688,0,0,0,0
1771738562.031563,10.0.0.2,10.0.0.1,5001,57112,29,443149,0,0.04008793830871582,0.196981368571967,0.0,1.0,0.030076026916503906,0,0,0,0
1771738562.031588,10.0.0.2,10.0.0.1,5001,57112,29,444597,0,2.5033950805664062e-05,0.20669202625395536,0.0,1.0,0.030076026916503906,0,0,0,0
1771738562.071705,10.0.0.2,10.0.0.1,5001,57112,29,446045,0,0.04011702537536621,0.021953240363150012,0.0,0.0,0.030108213424682617,0,0,0,0
1771738562.071733,10.0.0.2,10.0.0.1,5001,57112,29,447493,0,2.7894973754882812e-05,0.021950802348386714,0.0,0.0,0.030108213424682617,0,0,0,0
1771738562.111889,10.0.0.2,10.0.0.1,5001,57112,29,447493,0,0.040155887603759766,0.021960302501790895,0.0,1.0,0.030156850814819336,0,0,1,0
1771738562.151982,10.0.0.2,10.0.0.1,5001,57112,29,447493,0,0.040093183517456055,0.021961258313984707,0.0,2.0,0.07025003433227539,0,0,1,0
1771738562.192067,10.0.0.2,10.0.0.1,5001,57112,29,447493,0,0.0400848388671875,0.017926506119567094,0.0,3.0,0.11033487319946289,0,0,1,0
1771738562.535303,10.0.0.2,10.0.0.1,5001,57112,29,456181,0,0.34323620796203613,0.1411145144002359,0.0,3.0,0.11033487319946289,0,0,0,0
1771738563.831347,10.0.0.2,10.0.0.1,5001,57112,29,459077,0,1.296043872833252,0.5438564351998726,0.0,3.0,0.11033487319946289,0,0,0,0
1771738563.87148,10.0.0.2,10.0.0.1,5001,57112,29,460525,0,0.040132999420166016,0.5438597154618373,0.0,3.0,0.03008103370666504,0,0,0,0
1771738563.871516,10.0.0.2,10.0.0.1,5001,57112,29,461973,0,3.600120544433594e-05,0.5498633665298289,0.0,3.0,0.03008103370666504,0,0,0,0
1771738563.911588,10.0.0.2,10.0.0.1,5001,57112,29,463421,0,0.040071964263916016,0.5498651449929999,0.0,3.0,0.030071020126342773,0,0,0,0
1771738563.911619,10.0.0.2,10.0.0.1,5001,57112,29,464869,0,3.0994415283203125e-05,0.5709853519506891,0.0,3.0,0.028959989547729492,0,0,0,0
1771738563.912699,10.0.0.2,10.0.0.1,5001,57112,29,467765,0,0.0010800361633300781,0.021759821138719125,0.0,3.0,0.028959989547729492,0,0,0,0
1771738563.951685,10.0.0.2,10.0.0.1,5001,57112,29,469213,0,0.0389859676361084,0.02144918114659331,0.0,2.0,0.0300600528717041,0,0,0,0
1771738563.951704,10.0.0.2,10.0.0.1,5001,57112,29,470661,0,1.9073486328125e-05,0.021452340039479587,0.0,1.0,0.02893996238708496,0,0,0,0
1771738563.991776,10.0.0.2,10.0.0.1,5001,57112,29,475005,0,0.040071964263916016,0.021452340039479587,0.0,0.0,0.030050039291381836,0,0,0,0
1771738564.031883,10.0.0.2,10.0.0.1,5001,57112,29,479349,0,0.040107011795043945,0.021463449886696538,0.0,0.0,0.030050039291381836,0,0,0,0
1771738564.073122,10.0.0.2,10.0.0.1,5001,57112,29,479349,0,0.041239023208618164,0.017942877479846804,0.0,0.0,0.030050039291381836,0,0,0,0
1771738564.113318,10.0.0.2,10.0.0.1,5001,57112,29,480797,0,0.04019594192504883,0.01806695584831029,0.0,0.0,0.01711297035217285,0,0,0,0
1771738565.175276,10.0.0.2,10.0.0.1,5001,57112,29,485141,0,1.0619580745697021,0.4568533577883591,0.0,0.0,0.01711297035217285,0,0,0,0
1771738565.215538,10.0.0.2,10.0.0.1,5001,57112,29,486589,0,0.04026198387145996,0.45683208589811913,0.0,0.0,0.01711297035217285,0,0,0,0
1771738565.64759,10.0.0.2,10.0.0.1,5001,57112,29,486589,0,0.4320518970489502,0.4464469233136182,0.0,1.0,0.01711297035217285,0,0,1,0
1771738565.687731,10.0.0.2,10.0.0.1,5001,57112,29,488037,0,0.04014110565185547,0.44662047556785767,0.0,1.0,0.4621551036834717,0,0,0,0
1771738565.727844,10.0.0.2,10.0.0.1,5001,57112,29,490933,0,0.040112972259521484,0.44663360756689374,0.0,1.0,0.030072927474975586,0,0,0,0
1771738565.727872,10.0.0.2,10.0.0.1,5001,57112,29,492381,0,2.7894973754882812e-05,0.18058086363512252,0.0,1.0,0.030072927474975586,0,0,0,0
1771738567.351302,10.0.0.2,10.0.0.1,5001,57112,29,496725,0,1.6234300136566162,0.6915773162451204,0.0,1.0,0.030072927474975586,0,0,0,0
1771738567.391395,10.0.0.2,10.0.0.1,5001,57112,29,496725,0,0.040093183517456055,0.7127730245430911,0.0,1.0,0.030053138732910156,0,0,0,0
1771738567.431487,10.0.0.2,10.0.0.1,5001,57112,29,496725,0,0.04009199142456055,0.7127783412908967,0.0,2.0,0.017284154891967773,0,0,1,0
1771738567.471557,10.0.0.2,10.0.0.1,5001,57112,29,496725,0,0.0400698184967041,0.712783013010643,0.0,3.0,0.057353973388671875,0,0,1,0
1771738603.575793,10.0.0.2,10.0.0.1,5001,57112,29,502517,0,36.104236125946045,15.96608268212823,0.0,3.0,0.057353973388671875,0,0,0,0
1771738603.616154,10.0.0.2,10.0.0.1,5001,57112,29,505413,0,0.04036092758178711,16.128347845225523,0.0,3.0,0.057353973388671875,0,0,0,0
1771738603.656348,10.0.0.2,10.0.0.1,5001,57112,29,506861,0,0.040194034576416016,16.12833656969843,0.0,2.0,0.030122995376586914,0,0,0,0
1771738603.65747,10.0.0.2,10.0.0.1,5001,57112,29,506861,0,0.0011219978332519531,16.132702425304632,0.0,3.0,0.031244993209838867,0,0,1,0
1771738603.696514,10.0.0.2,10.0.0.1,5001,57112,29,506861,0,0.03904390335083008,16.132816979011043,0.0,4.0,0.016281843185424805,0,0,1,0
1771738603.697646,10.0.0.2,10.0.0.1,5001,57112,29,506861,0,0.0011320114135742188,0.021224437514094634,0.0,5.0,0.017413854598999023,0,0,1,0
1771738603.710292,10.0.0.2,10.0.0.1,5001,57112,29,514101,0,0.012646198272705078,0.019557961155695937,0.0,5.0,0.0026121139526367188,0,0,0,0
1771738603.737788,10.0.0.2,10.0.0.1,5001,57112,29,515549,0,0.027495861053466797,0.016706447992116766,0.0,5.0,0.0174710750579834,0,0,0,0
1771738603.750388,10.0.0.2,10.0.0.1,5001,57112,29,516997,0,0.012599945068359375,0.014778931117189661,0.0,4.0,0.0025479793548583984,0,0,0,0
1771738603.777969,10.0.0.2,10.0.0.1,5001,57112,29,518445,0,0.027580976486206055,0.01128844410406351,0.0,3.0,0.030124902725219727,0,0,0,0
1771738603.777991,10.0.0.2,10.0.0.1,5001,57112,29,519893,0,2.2172927856445312e-05,0.011665647525839326,0.0,3.0,0.017574071884155273,0,0,0,0
1771738603.790482,10.0.0.2,10.0.0.1,5001,57112,29,521341,0,0.012490987777709961,0.01167723340603951,0.0,3.0,0.0024650096893310547,0,0,0,0
1771738603.818131,10.0.0.2,10.0.0.1,5001,57112,29,522789,0,0.02764892578125,0.011714920564841042,0.0,3.0,0.030109882354736328,0,0,0,0
1771738603.818149,10.0.0.2,10.0.0.1,5001,57112,29,524237,0,1.811981201171875e-05,0.013810171773969744,0.0,2.0,0.030109882354736328,0,0,0,0
1771738603.858295,10.0.0.2,10.0.0.1,5001,57112,29,524237,0,0.0401458740234375,0.017619052594966718,0.0,1.0,0.030109882354736328,0,0,0,0
1771738603.898463,10.0.0.2,10.0.0.1,5001,57112,29,525685,0,0.040168046951293945,0.01762776957553491,0.0,0.0,0.017256975173950195,0,0,0,0
1771738603.911263,10.0.0.2,10.0.0.1,5001,57112,29,528581,0,0.012799978256225586,0.017577391293775693,0.0,0.0,0.0027599334716796875,0,0,0,0
1771738603.951352,10.0.0.2,10.0.0.1,5001,57112,29,531477,0,0.04008889198303223,0.019016834660076986,0.0,0.0,0.0027599334716796875,0,0,0,0
1771738603.991507,10.0.0.2,10.0.0.1,5001,57112,29,534373,0,0.04015517234802246,0.012226641615470282,0.0,0.0,0.0027599334716796875,0,0,0,0
1771738604.031684,10.0.0.2,10.0.0.1,5001,57112,29,537269,0,0.0401768684387207,0.01223011829043657,0.0,0.0,0.02896595001220703,0,0,0,0
1771738604.071862,10.0.0.2,10.0.0.1,5001,57112,29,543061,0,0.04017806053161621,0.012231242864440516,0.0,0.0,0.02896595001220703,0,0,0,0
1771738604.113422,10.0.0.2,10.0.0.1,5001,57112,29,543061,0,0.04155993461608887,0.0006316981217907905,0.0,1.0,0.03151297569274902,0,0,1,0
1771738604.153585,10.0.0.2,10.0.0.1,5001,57112,29,543061,0,0.04016304016113281,0.0006224384625477175,0.0,2.0,0.0173799991607666,0,0,1,0
1771738604.166255,10.0.0.2,10.0.0.1,5001,57112,29,544509,0,0.012670040130615234,0.012469125918212807,0.0,2.0,0.0026290416717529297,0,0,0,0
1771738604.194286,10.0.0.2,10.0.0.1,5001,57112,29,551749,0,0.028031110763549805,0.012378947896366054,0.0,2.0,0.018004179000854492,0,0,0,0
1771738604.695315,10.0.0.2,10.0.0.1,5001,57112,29,556093,0,0.5010287761688232,0.21069984660307295,0.0,2.0,0.018004179000854492,0,0,0,0
1771738604.73544,10.0.0.2,10.0.0.1,5001,57112,29,558989,0,0.040125131607055664,0.21084229922107023,0.0,2.0,0.028939008712768555,0,0,0,0
1771738604.736554,10.0.0.2,10.0.0.1,5001,57112,29,561885,0,0.0011138916015625,0.21541634987935518,0.0,2.0,0.028939008712768555,0,0,0,0
1771738604.776675,10.0.0.2,10.0.0.1,5001,57112,29,567677,0,0.04012107849121094,0.21243471532189234,0.0,2.0,0.027630090713500977,0,0,0,0
1771738604.793434,10.0.0.2,10.0.0.1,5001,57112,29,569126,0,0.01675891876220703,0.21373818525583962,0.0,2.0,0.027630090713500977,0,0,0,0
1771738505.079272,10.0.0.2,10.0.0.1,5001,57126,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1771738506.153549,10.0.0.2,10.0.0.1,5001,57126,1,1,0,1.0742769241333008,0.7596284979268833,0.0,0.0,0.0,0,0,0,0
1771738506.155921,10.0.0.2,10.0.0.1,5001,57126,1,1,0,0.0023720264434814453,0.6195504614807654,0.0,1.0,0.0,0,0,1,0
1771738506.158354,10.0.0.2,10.0.0.1,5001,57126,1,1,0,0.0024330615997314453,0.5363388104462744,0.0,2.0,0.0,0,0,1,0
1771738506.161941,10.0.0.2,10.0.0.1,5001,57126,1,1,0,0.003587007522583008,0.47949475529019836,0.0,3.0,0.0,0,0,1,0
1771738506.164418,10.0.0.2,10.0.0.1,5001,57126,1,1,0,0.002476930618286133,0.47921631627421507,0.0,4.0,0.0,0,0,1,0
1771738506.211525,10.0.0.2,10.0.0.1,5001,57126,1,1,0,0.04710698127746582,0.01985807331597629,0.0,5.0,0.0,0,0,1,0
1771738506.262623,10.0.0.2,10.0.0.1,5001,57126,1,21781,0,0.05109810829162598,0.025386703116250124,0.0,5.0,0.029941082000732422,0,0,0,0
1771738506.262726,10.0.0.2,10.0.0.1,5001,57126,29,24677,0,0.000102996826171875,0.025837922088981443,0.0,5.0,0.027624130249023438,0,1,0,1
1771738506.265222,10.0.0.2,10.0.0.1,5001,57126,29,27573,0,0.002496004104614258,0.026024345916566168,0.0,5.0,0.027698993682861328,0,0,0,0
1771738506.267552,10.0.0.2,10.0.0.1,5001,57126,29,30469,0,0.0023298263549804688,0.026050106192557525,0.0,5.0,0.027698993682861328,0,0,0,0
1771738506.303863,10.0.0.2,10.0.0.1,5001,57126,29,30469,0,0.03631114959716797,0.02364276103266379,0.0,5.0,0.027698993682861328,0,0,0,0
1771738506.308705,10.0.0.2,10.0.0.1,5001,57126,29,30469,0,0.004842042922973633,0.015238956579587574,0.0,5.0,0.027698993682861328,0,0,1,0
1771738506.31132,10.0.0.2,10.0.0.1,5001,57126,29,30469,0,0.0026149749755859375,0.014901055824479445,0.0,5.0,0.027698993682861328,0,0,1,0
1771738506.314665,10.0.0.2,10.0.0.1,5001,57126,29,30469,0,0.003345012664794922,0.014802686249228198,0.0,5.0,0.027698993682861328,0,0,1,0
1771738506.345,10.0.0.2,10.0.0.1,5001,57126,29,30469,0,0.030334949493408203,0.01643577479140872,0.0,5.0,0.02628612518310547,0,0,1,0
1771738506.348761,10.0.0.2,10.0.0.1,5001,57126,29,44949,0,0.0037610530853271484,0.01196516389974594,0.0,4.0,0.027431011199951172,0,0,0,0
1771738506.434307,10.0.0.2,10.0.0.1,5001,57126,29,52189,0,0.08554601669311523,0.03576076771027,0.0,4.0,0.027431011199951172,0,0,0,0
1771738506.474818,10.0.0.2,10.0.0.1,5001,57126,29,52189,0,0.04051089286804199,0.03375826906382638,0.0,4.0,0.027431011199951172,0,0,0,0
1771738506.476211,10.0.0.2,10.0.0.1,5001,57126,29,52189,0,0.0013930797576904297,0.034191107271041604,0.0,4.0,0.027431011199951172,0,0,0,0
1771738506.478454,10.0.0.2,10.0.0.1,5001,57126,29,52189,0,0.0022430419921875,0.03680479694792208,0.0,4.0,0.027431011199951172,0,0,0,0
1771738506.507271,10.0.0.2,10.0.0.1,5001,57126,1,52189,28,0.028816938400268555,0.03453823664000494,0.1,4.0,0.02104806900024414,1,0,0,1
1771738508.471226,10.0.0.2,10.0.0.1,5001,57126,29,60877,0,1.9639549255371094,0.8703145647216871,0.1,3.0,1.986393928527832,0,0,0,0
1771738508.511269,10.0.0.2,10.0.0.1,5001,57126,29,63773,0,0.04004311561584473,0.870363885236705,0.1,2.0,0.029352188110351562,0,0,0,0
1771738508.511951,10.0.0.2,10.0.0.1,5001,57126,29,66669,0,0.0006818771362304688,0.870446857333261,0.1,1.0,0.027612924575805664,0,0,0,0
1771738508.514369,10.0.0.2,10.0.0.1,5001,57126,29,68117,0,0.002418041229248047,0.8704265095564951,0.1,0.0,0.027612924575805664,0,0,0,0
1771738508.551309,10.0.0.2,10.0.0.1,5001,57126,29,71013,0,0.03694009780883789,0.869550885140598,0.1,0.0,0.028886079788208008,0,0,0,0
1771738508.55245,10.0.0.2,10.0.0.1,5001,57126,29,73909,0,0.0011408329010009766,0.02034802709013488,0.1,0.0,0.027603864669799805,0,0,0,0
1771738508.556092,10.0.0.2,10.0.0.1,5001,57126,29,76805,0,0.0036420822143554688,0.015681437550701078,0.1,0.0,0.027603864669799805,0,0,0,0
1771738508.591339,10.0.0.2,10.0.0.1,5001,57126,29,76805,0,0.035247087478637695,0.01848543873867132,0.1,0.0,0.027603864669799805,0,0,0,0
1771738508.592513,10.0.0.2,10.0.0.1,5001,57126,29,76805,0,0.0011739730834960938,0.01871879558766283,0.1,0.0,0.027603864669799805,0,0,0,0
1771738508.596225,10.0.0.2,10.0.0.1,5001,57126,29,76805,0,0.0037119388580322266,0.014735944705590987,0.0,0.0,0.027603864669799805,0,0,0,0
1771738508.631466,10.0.0.2,10.0.0.1,5001,57126,29,76805,0,0.035240888595581055,0.017776347770244245,0.0,0.0,0.028944015502929688,0,0,0,0
1771738508.632577,10.0.0.2,10.0.0.1,5001,57126,29,85493,0,0.0011110305786132812,0.018239243008475323,0.0,0.0,0.06533098220825195,0,0,0,0
1771738508.671693,10.0.0.2,10.0.0.1,5001,57126,29,88389,0,0.03911614418029785,0.01934574751204038,0.0,0.0,0.06533098220825195,0,0,0,0
1771738508.671713,10.0.0.2,10.0.0.1,5001,57126,29,88389,0,2.002716064453125e-05,0.0195734342548605,0.0,0.0,0.06533098220825195,0,0,0,0
1771738508.712174,10.0.0.2,10.0.0.1,5001,57126,29,92733,0,0.040460824966430664,0.02074533629076418,0.0,0.0,0.06533098220825195,0,0,0,0
1771738508.75257,10.0.0.2,10.0.0.1,5001,57126,29,94181,0,0.04039597511291504,0.0216043099162241,0.0,0.0,0.030327796936035156,0,0,0,0
1771738508.752592,10.0.0.2,10.0.0.1,5001,57126,29,95629,0,2.2172927856445312e-05,0.021898971528167364,0.0,0.0,0.029179096221923828,0,0,0,0
1771738508.792626,10.0.0.2,10.0.0.1,5001,57126,29,95629,0,0.040033817291259766,0.022060549144364814,0.0,0.0,0.0692129135131836,0,0,0,0
1771738508.792644,10.0.0.2,10.0.0.1,5001,57126,29,95629,0,1.811981201171875e-05,0.02206107151258856,0.0,0.0,0.06923103332519531,0,0,0,0
1771738508.832734,10.0.0.2,10.0.0.1,5001,57126,29,99973,0,0.040090084075927734,0.02199321550470109,0.0,0.0,0.06923103332519531,0,0,0,0
1771738509.007233,10.0.0.2,10.0.0.1,5001,57126,29,99973,0,0.1744987964630127,0.07191853794730714,0.0,0.0,0.06923103332519531,0,0,0,0
1771738509.047332,10.0.0.2,10.0.0.1,5001,57126,29,101421,0,0.040099143981933594,0.06688303973343267,0.0,0.0,0.06923103332519531,0,0,0,0
1771738509.087431,10.0.0.2,10.0.0.1,5001,57126,29,105765,0,0.04009890556335449,0.06687844425369843,0.0,0.0,0.06923103332519531,0,0,0,0
1771738509.247325,10.0.0.2,10.0.0.1,5001,57126,29,110109,0,0.15989398956298828,0.06980696337729995,0.0,0.0,0.06923103332519531,0,0,0,0
1771738509.287423,10.0.0.2,10.0.0.1,5001,57126,29,113005,0,0.040097951889038086,0.06980553075892107,0.0,0.0,0.028860807418823242,0,0,0,0
1771738509.288611,10.0.0.2,10.0.0.1,5001,57126,29,115901,0,0.001188039779663086,0.06032513865972336,0.0,0.0,0.028860807418823242,0,0,0,0
1771738509.327635,10.0.0.2,10.0.0.1,5001,57126,29,118797,0,0.03902411460876465,0.06039907762491658,0.0,0.0,0.028989076614379883,0,0,0,0
1771738509.328705,10.0.0.2,10.0.0.1,5001,57126,29,121693,0,0.0010700225830078125,0.06530071115176518,0.0,0.0,0.028989076614379883,0,0,0,0
1771738509.368764,10.0.0.2,10.0.0.1,5001,57126,29,121693,0,0.04005885124206543,0.021145389797215686,0.0,0.0,0.028989076614379883,0,0,0,0
1771738509.408816,10.0.0.2,10.0.0.1,5001,57126,29,121693,0,0.040052175521850586,0.021136841368122796,0.0,0.0,0.018612146377563477,0,0,0,0
1771738509.420244,10.0.0.2,10.0.0.1,5001,57126,29,123141,0,0.011427879333496094,0.018695317629955372,0.0,0.0,0.0014159679412841797,0,0,0,0
1771738509.460278,10.0.0.2,10.0.0.1,5001,57126,29,123141,0,0.04003405570983887,0.01887142718664744,0.0,0.0,0.04145002365112305,0,0,0,0
1771738509.500412,10.0.0.2,10.0.0.1,5001,57126,29,131829,0,0.04013395309448242,0.012809094771707887,0.0,0.0,0.030046939849853516,0,0,0,0
1771738509.500426,10.0.0.2,10.0.0.1,5001,57126,29,133277,0,1.4066696166992188e-05,0.019243504628622347,0.0,0.0,0.030046939849853516,0,0,0,0
1771738509.540481,10.0.0.2,10.0.0.1,5001,57126,29,134725,0,0.040055036544799805,0.019244014609429035,0.0,0.0,0.030045032501220703,0,0,0,0
1771738509.540494,10.0.0.2,10.0.0.1,5001,57126,29,136173,0,1.2874603271484375e-05,0.02194227806088879,0.0,0.0,0.02891993522644043,0,0,0,0
1771738509.580523,10.0.0.2,10.0.0.1,5001,57126,29,136173,0,0.040029048919677734,0.02194136634537227,0.0,0.0,0.06894898414611816,0,0,0,0
1771738509.580544,10.0.0.2,10.0.0.1,5001,57126,29,136173,0,2.09808349609375e-05,0.021923182852158433,0.0,0.0,0.0689699649810791,0,0,0,0
1771738509.620591,10.0.0.2,10.0.0.1,5001,57126,29,140517,0,0.04004693031311035,0.021923552908973423,0.0,0.0,0.029945850372314453,0,0,0,0
1771738509.620693,10.0.0.2,10.0.0.1,5001,57126,29,141965,0,0.00010204315185546875,0.021904927156340653,0.0,0.0,0.029945850372314453,0,0,0,0
1771738509.660671,10.0.0.2,10.0.0.1,5001,57126,29,143413,0,0.03997802734375,0.021885104370381027,0.0,0.0,0.029945850372314453,0,0,0,0
1771738510.095262,10.0.0.2,10.0.0.1,5001,57126,29,144861,0,0.43459105491638184,0.1864672491433678,0.0,0.0,0.4245760440826416,0,0,0,0
1771738510.135316,10.0.0.2,10.0.0.1,5001,57126,29,144861,0,0.0400538444519043,0.18174249154649846,0.0,0.0,0.4646298885345459,0,0,0,0
1771738510.135331,10.0.0.2,10.0.0.1,5001,57126,29,144861,0,1.5020370483398438e-05,0.1864674886328231,0.0,0.0,0.4646449089050293,0,0,0,0
1771738510.479254,10.0.0.2,10.0.0.1,5001,57126,29,150653,0,0.34392309188842773,0.20182270683135578,0.0,0.0,0.4646449089050293,0,0,0,0
1771738510.519325,10.0.0.2,10.0.0.1,5001,57126,29,152101,0,0.04007101058959961,0.20180753748576483,0.0,0.0,0.030035018920898438,0,0,0,0
1771738510.55942,10.0.0.2,10.0.0.1,5001,57126,29,154997,0,0.04009509086608887,0.14143210864592998,0.0,0.0,0.03007817268371582,0,0,0,0
1771738510.559449,10.0.0.2,10.0.0.1,5001,57126,29,156445,0,2.8848648071289062e-05,0.14621783875040367,0.0,0.0,0.03007817268371582,0,0,0,0
1771738510.599498,10.0.0.2,10.0.0.1,5001,57126,29,157893,0,0.040049076080322266,0.14143028491319645,0.0,0.0,0.03007817268371582,0,0,0,0
1771738510.5996,10.0.0.2,10.0.0.1,5001,57126,29,157893,0,0.00010204315185546875,0.02191236329247963,0.0,0.0,0.03007817268371582,0,0,0,0
1771738510.63955,10.0.0.2,10.0.0.1,5001,57126,29,157893,0,0.039949893951416016,0.02189030737558657,0.0,0.0,0.01734304428100586,0,0,0,0
1771738510.639652,10.0.0.2,10.0.0.1,5001,57126,29,157893,0,0.00010204315185546875,0.021866140857579656,0.0,0.0,0.017445087432861328,0,0,0,0
1771738510.652247,10.0.0.2,10.0.0.1,5001,57126,29,163685,0,0.012594938278198242,0.020225492927214463,0.0,0.0,0.0025730133056640625,0,0,0,0
1771738510.679743,10.0.0.2,10.0.0.1,5001,57126,29,165133,0,0.0274960994720459,0.017484494743992843,0.0,0.0,0.0174710750579834,0,0,0,0
1771738510.692316,10.0.0.2,10.0.0.1,5001,57126,29,166581,0,0.012573003768920898,0.015406997447041366,0.0,0.0,0.0025510787963867188,0,0,0,0
1771738510.720013,10.0.0.2,10.0.0.1,5001,57126,29,168029,0,0.027696847915649414,0.011672804647551587,0.0,0.0,0.03024601936340332,0,0,0,0
1771738510.732363,10.0.0.2,10.0.0.1,5001,57126,29,170925,0,0.012350082397460938,0.008266248245897998,0.0,0.0,0.002315998077392578,0,0,0,0
1771738510.760101,10.0.0.2,10.0.0.1,5001,57126,29,172373,0,0.027738094329833984,0.008316476513036826,0.0,0.0,0.01771712303161621,0,0,0,0
1771738510.772434,10.0.0.2,10.0.0.1,5001,57126,29,173821,0,0.012332916259765625,0.008380047719990413,0.0,0.0,0.030047893524169922,0,0,0,0
1771738510.772452,10.0.0.2,10.0.0.1,5001,57126,29,175269,0,1.811981201171875e-05,0.011798149252750502,0.0,0.0,0.002248048782348633,0,0,0,0
1771738510.800267,10.0.0.2,10.0.0.1,5001,57126,29,176717,0,0.027814865112304688,0.011827413929167268,0.0,0.0,0.017812013626098633,0,0,0,0
1771738510.840336,10.0.0.2,10.0.0.1,5001,57126,29,178165,0,0.0400691032409668,0.015564902614964847,0.0,0.0,0.057878971099853516,0,0,0,0
1771738510.880391,10.0.0.2,10.0.0.1,5001,57126,29,178165,0,0.0400547981262207,0.01761931071946727,0.0,0.0,0.01618480682373047,0,0,0,0
1771738510.894259,10.0.0.2,10.0.0.1,5001,57126,29,183957,0,0.013868093490600586,0.017375599373063596,0.0,0.0,0.0038509368896484375,0,0,0,0
1771738510.920459,10.0.0.2,10.0.0.1,5001,57126,29,185405,0,0.026200056076049805,0.010967498856136858,0.0,0.0,0.01617598533630371,0,0,0,0
1771738510.960563,10.0.0.2,10.0.0.1,5001,57126,29,185405,0,0.040103912353515625,0.011811556414525502,0.0,0.0,0.056279897689819336,0,0,0,0
1771738511.000647,10.0.0.2,10.0.0.1,5001,57126,29,188301,0,0.040084123611450195,0.011814104535176414,0.0,0.0,0.07015395164489746,0,0,0,0
1771738511.040819,10.0.0.2,10.0.0.1,5001,57126,29,189749,0,0.04017186164855957,0.01183400303268859,0.0,0.0,0.07015395164489746,0,0,0,0
1771738511.175242,10.0.0.2,10.0.0.1,5001,57126,29,189749,0,0.13442301750183105,0.044143356727946864,0.0,0.0,0.12436985969543457,0,0,0,0
1771738511.215329,10.0.0.2,10.0.0.1,5001,57126,29,191197,0,0.040086984634399414,0.04217730917139398,0.0,0.0,0.12436985969543457,0,0,0,0
1771738511.255395,10.0.0.2,10.0.0.1,5001,57126,29,191197,0,0.04006600379943848,0.04218155242330477,0.0,0.0,0.03004288673400879,0,0,0,0
1771738511.295467,10.0.0.2,10.0.0.1,5001,57126,29,195541,0,0.040071964263916016,0.04218291351340815,0.0,0.0,0.03004288673400879,0,0,0,0
1771738511.335536,10.0.0.2,10.0.0.1,5001,57126,29,196989,0,0.0400691032409668,0.04219438147094901,0.0,0.0,0.030046939849853516,0,0,0,0
1771738511.33555,10.0.0.2,10.0.0.1,5001,57126,29,198437,0,1.4066696166992188e-05,0.017915131267775435,0.0,0.0,0.030046939849853516,0,0,0,0
1771738511.375596,10.0.0.2,10.0.0.1,5001,57126,29,199885,0,0.040045976638793945,0.01791054752671612,0.0,0.0,0.030040979385375977,0,0,0,0
1771738511.415644,10.0.0.2,10.0.0.1,5001,57126,29,199885,0,0.04004788398742676,0.0179085226957087,0.0,0.0,0.07008886337280273,0,0,0,0
1771738511.415663,10.0.0.2,10.0.0.1,5001,57126,29,199885,0,1.9073486328125e-05,0.021929581432883424,0.0,0.0,0.07010793685913086,0,0,0,0
1771738511.455699,10.0.0.2,10.0.0.1,5001,57126,29,204229,0,0.04003596305847168,0.021923529480018373,0.0,0.0,0.02993297576904297,0,0,0,0
1771738511.455801,10.0.0.2,10.0.0.1,5001,57126,29,205677,0,0.00010204315185546875,0.021899455710930715,0.0,0.0,0.02993297576904297,0,0,0,0
1771738511.495772,10.0.0.2,10.0.0.1,5001,57126,29,207125,0,0.03997087478637695,0.02188576322215577,0.0,0.0,0.029959917068481445,0,0,0,0
1771738511.496884,10.0.0.2,10.0.0.1,5001,57126,29,210021,0,0.001112222671508789,0.021689880752674844,0.0,0.0,0.029959917068481445,0,0,0,0
1771738511.535845,10.0.0.2,10.0.0.1,5001,57126,29,211469,0,0.038960933685302734,0.021395131189277453,0.0,0.0,0.02895212173461914,0,0,0,0
1771738511.536938,10.0.0.2,10.0.0.1,5001,57126,29,212917,0,0.0010929107666015625,0.021202078624919827,0.0,0.0,0.029913902282714844,0,0,0,0
